#ID	X	Y	EnergyNeed	solPot	co2	socialLobby	intCap	equity	balance	mBalance	invL	health
0	355.686805561	28.8883708033	260336	0.729929298246	5408390	0.577194774988	0.0	0.05	3908174.16413	33994.62359	50	1
1	127.1648559	89.0902046585	104697	0.0650635401267	1463190	0.0922684259839	0.0	0.05	4702394.5812	41987.60892	50	1
2	26.4844437015	84.8153163861	38821	0.269157458209	862705	0.803193119778	0.0	0.05	867835.491586	8317.82622722	50	1
3	129.110929496	6.4976307428	105434	0.66065038112	1611005	0.700986181016	0.0	0.05	3600888.82165	35122.580017	50	1
4	21.0232389056	41.7244714168	18272	0.884320141203	246000	0.918383334512	0.0	0.05	94887.708	785.092	50	1
5	249.837366968	1.96600541314	282723	0.0264043049612	3986415	0.275366980447	0.0	0.05	3698311.64087	31327.3164679	50	1
6	203.349461047	9.14050377622	168955	0.445932130753	2345215	0.192162954154	0.0	0.05	4056700.08011	34505.4696561	50	1
7	25.6203557563	79.1547347124	355111	0.0728520434951	4371670	0.0474338174486	0.0	0.05	28189031.7847	243886.846823	50	1
8	383.635446654	97.4759759512	258259	0.777077068013	2516795	0.637799370217	0.0	0.05	1088185.392	8014.3472	50	1
9	303.668638352	3.70945337108	109938	0.452898213184	1172295	0.0149297830494	0.0	0.05	1426115.84136	12394.1763239	50	1
10	148.924573585	71.6702871025	187629	0.977429804405	2787630	0.827281413699	0.0	0.05	5779583.21715	60738.4213466	50	1
11	7.29064638946	15.0173820929	307532	0.42060363261	3693410	0.860844408169	0.0	0.05	23411090.8968	225178.870753	50	1
12	306.729239039	37.4882893942	306417	0.80525570786	3705285	0.609578002646	0.0	0.05	1443475.2708	11817.3606	50	1
13	55.7368718554	40.6589062768	326070	0.808193789007	7816455	0.54774550596	0.0	0.05	4442297.59646	40346.7477876	50	1
14	468.140440894	71.0616929932	386898	0.851747356895	3895310	0.255834278975	0.0	0.05	1859758.86	12407.2206	50	1
15	381.852099067	87.6190148104	82946	0.780671813742	1331675	0.18709126269	0.0	0.05	2529889.75376	21977.3450775	50	1
16	377.109146912	38.7977656974	56283	0.29765570141	969075	0.0317525583417	0.0	0.05	1319225.84698	11648.5945594	50	1
17	159.649188991	8.72157797254	221125	0.192079109926	4824145	0.735142816363	0.0	0.05	3478345.63222	31810.2670022	50	1
18	78.0592533812	93.0877925764	204559	0.551744540802	3548335	0.939090907388	0.0	0.05	8294157.29601	77233.8632308	50	1
19	9.53511852133	11.303110684	60110	0.7999900597	1158935	0.624919801797	0.0	0.05	2250074.22019	22056.4105174	50	1
20	419.003310604	9.72233409289	444063	0.736492748318	5720970	0.454540634095	0.0	0.05	19123943.1581	167037.768832	50	1
21	77.9907863116	2.24086630408	333830	0.933343232012	5973140	0.501105135713	0.0	0.05	12582212.0849	112737.997109	50	1
22	459.559820501	42.5623004539	296745	0.206207101106	4421625	0.315426929496	0.0	0.05	11844140.876	121515.566044	50	1
23	437.870020595	9.44121622253	497920	0.218186391941	5977390	0.378070232539	0.0	0.05	23698402.8569	221741.012086	50	1
24	327.798925678	13.9022039271	257746	0.0718193600734	3694750	0.521137906075	0.0	0.05	3825353.40315	37298.59115	50	1
25	368.622694474	10.7444599367	373874	0.0611553276507	5565215	0.351159265517	0.0	0.05	9405243.93707	83762.2675655	50	1
26	32.1795114734	6.27538713211	94421	0.789276669417	1069100	0.754558835307	0.0	0.05	7883245.68077	66182.2857207	50	1
27	163.045161038	39.5662041666	83076	0.584952601653	1610340	0.873257968749	0.0	0.05	1627495.67382	15766.5863057	50	1
28	286.194669915	79.7751040719	88548	0.629426319631	1033920	0.988368264573	0.0	0.05	1927716.30993	16536.9585081	50	1
29	434.497341309	61.9887987987	288845	0.00636715761649	4885835	0.518963021097	0.0	0.05	5817010.2494	89283.6488999	50	1
30	94.1747248492	3.48349573599	149297	0.697970733568	1816625	0.907616760337	0.0	0.05	756782.22	5794.042	50	1
31	97.2357015759	51.3648493558	327062	0.352955180785	4520870	0.33128700654	0.0	0.05	14905504.3131	146223.216256	50	1
32	381.397014218	39.0492435685	462604	0.191513420724	7338385	0.438818324003	0.0	0.05	12730584.4898	109091.677303	50	1
33	389.548773601	1.43110965445	148164	0.346764923629	2597385	0.616331618095	0.0	0.05	3628273.61069	32663.4899121	50	1
34	333.115244426	97.6071400004	284871	0.613354259315	3143340	0.845711580971	0.0	0.05	8641738.30646	82456.1113783	50	1
35	8.98035770392	7.99862955333	339643	0.123452112594	6152590	0.573671737695	0.0	0.05	15404159.2505	143936.694331	50	1
36	122.428780335	50.5967079083	280887	0.498699558507	4284855	0.229266950255	0.0	0.05	11758812.8084	98624.7214153	50	1
37	33.0077531193	40.6473590834	283322	0.735559616664	2936630	0.562210334163	0.0	0.05	22307240.5004	211005.657119	50	1
38	157.616924039	56.6170340222	115462	0.412977494829	2128250	0.11637571187	0.0	0.05	835811.184	6802.817	50	1
39	474.073863152	91.9842589805	47159	0.145673074318	737240	0.54350017711	0.0	0.05	2234470.15465	20424.5307911	50	1
40	347.822883075	18.4200299938	259729	0.162143482369	2768830	0.907521767088	0.0	0.05	6507135.51189	57942.5525175	50	1
41	268.709205195	71.8317653749	487798	0.343014780494	10974050	0.053792658436	0.0	0.05	4247841.921	35104.751	50	1
42	11.2681447811	15.0327547514	101089	0.68090849759	1674605	0.560410550651	0.0	0.05	652972.8168	5350.2098	50	1
43	147.997442921	85.1983983765	322120	0.194573343646	4593235	0.529003099953	0.0	0.05	9606480.44359	112624.645915	50	1
44	222.807047374	50.5186702778	220562	0.690444918992	3731450	0.377312340191	0.0	0.05	1608124.206	11922.814	50	1
45	355.983897855	21.8246978529	31100	0.199621208015	602390	0.181721773467	0.0	0.05	302641.471068	4528.73553417	50	1
46	109.042742899	20.6412813642	74316	0.318436375541	854820	0.257527567651	0.0	0.05	4274623.50521	35871.24559	50	1
47	349.513470138	25.1362177039	156514	0.529560777576	2205100	0.0892957834709	0.0	0.05	2516008.77463	30301.3721865	50	1
48	261.312944418	75.2748269743	147484	0.641997744569	2507920	0.879745882813	0.0	0.05	1128173.6472	8013.5522	50	1
49	16.4021064916	72.0939632966	36114	0.294595640281	764235	0.889526681646	0.0	0.05	848791.618595	9767.16409034	50	1
